layer,condition,item_id,anchor_score
4,mid_anchor,math_004,2.682401418685913
4,mid_anchor,math_005,1.8666714429855347
4,mid_anchor,math_006,1.903247356414795
4,mid_anchor,math_007,1.018095850944519
4,mid_anchor,math_008,1.4738514423370361
4,mid_anchor,math_009,1.6335800886154175
4,mid_anchor,math_010,1.791168212890625
4,mid_anchor,math_011,2.132688283920288
4,mid_anchor,math_012,3.881495952606201
4,mid_anchor,math_013,3.157526969909668
4,mid_anchor,math_014,1.9157183170318604
4,mid_anchor,math_015,1.8106818199157715
4,mid_anchor,logic_001,6.34559440612793
4,mid_anchor,logic_002,6.116084575653076
4,mid_anchor,logic_003,4.01599645614624
4,mid_anchor,logic_004,5.690574645996094
4,mid_anchor,logic_005,5.266691207885742
4,mid_anchor,logic_006,2.3799245357513428
4,mid_anchor,reading_001,5.959784507751465
4,mid_anchor,reading_002,6.018119812011719
4,mid_anchor,reading_003,5.329416275024414
4,mid_anchor,reading_004,7.979337692260742
4,mid_anchor,reading_005,10.116813659667969
4,mid_anchor,science_001,2.519015073776245
4,mid_anchor,science_002,3.103285312652588
4,mid_anchor,science_003,5.789843559265137
4,mid_anchor,science_004,3.6624250411987305
4,high_anchor,math_001,2.5678796768188477
4,high_anchor,math_002,2.5419373512268066
4,high_anchor,math_003,2.984452724456787
4,high_anchor,math_004,2.6638872623443604
4,high_anchor,math_005,1.8406851291656494
4,high_anchor,math_006,1.8864332437515259
4,high_anchor,math_007,1.016563057899475
4,high_anchor,math_008,1.4660179615020752
4,high_anchor,math_009,1.6141533851623535
4,high_anchor,math_010,1.769801139831543
4,high_anchor,math_011,2.1123805046081543
4,high_anchor,math_012,3.8703017234802246
4,high_anchor,math_013,3.145853281021118
4,high_anchor,math_014,1.8855922222137451
4,high_anchor,math_015,1.7932178974151611
4,high_anchor,logic_001,6.3315887451171875
4,high_anchor,logic_002,6.103316307067871
4,high_anchor,logic_003,4.013251304626465
4,high_anchor,logic_004,5.672977447509766
4,high_anchor,logic_005,5.262949466705322
4,high_anchor,logic_006,2.375723123550415
4,high_anchor,reading_001,5.958385467529297
4,high_anchor,reading_002,6.012045860290527
4,high_anchor,reading_003,5.317049026489258
4,high_anchor,reading_004,7.961967468261719
4,high_anchor,reading_005,10.107067108154297
4,high_anchor,science_001,2.516818046569824
4,high_anchor,science_002,3.0791025161743164
4,high_anchor,science_003,5.7560319900512695
4,high_anchor,science_004,3.6529202461242676
5,clean,math_001,-1.6130865812301636
5,clean,math_002,-1.6897532939910889
5,clean,math_003,-1.989680528640747
5,clean,math_004,-1.9267418384552002
5,clean,math_005,-2.2435402870178223
5,clean,math_006,-2.1273796558380127
5,clean,math_007,-2.9188318252563477
5,clean,math_008,-2.9113683700561523
5,clean,math_009,-3.568575859069824
5,clean,math_010,-2.0269603729248047
5,clean,math_011,-2.344222068786621
5,clean,math_012,-1.4301807880401611
5,clean,math_013,-0.8056277632713318
5,clean,math_014,-2.6105334758758545
5,clean,math_015,-2.834735631942749
5,clean,logic_001,2.463168144226074
5,clean,logic_002,2.7774832248687744
5,clean,logic_003,0.6967426538467407
5,clean,logic_004,3.2807207107543945
5,clean,logic_005,1.0546584129333496
5,clean,logic_006,-1.1760656833648682
5,clean,reading_001,4.526562690734863
5,clean,reading_002,3.924668312072754
5,clean,reading_003,4.050699234008789
5,clean,reading_004,5.447667598724365
5,clean,reading_005,8.973653793334961
5,clean,science_001,-1.6627166271209717
5,clean,science_002,-2.2771668434143066
5,clean,science_003,2.709960699081421
5,clean,science_004,-1.748805284500122
5,no_anchor_context,math_001,4.461160182952881
5,no_anchor_context,math_002,4.49749755859375
5,no_anchor_context,math_003,4.634530067443848
5,no_anchor_context,math_004,4.36071252822876
5,no_anchor_context,math_005,3.845964193344116
5,no_anchor_context,math_006,3.9076473712921143
5,no_anchor_context,math_007,3.7095179557800293
5,no_anchor_context,math_008,3.8378818035125732
5,no_anchor_context,math_009,2.9489850997924805
5,no_anchor_context,math_010,3.8024280071258545
5,no_anchor_context,math_011,3.63875675201416
5,no_anchor_context,math_012,4.751452445983887
5,no_anchor_context,math_013,5.223776817321777
5,no_anchor_context,math_014,3.602611541748047
5,no_anchor_context,math_015,3.579777717590332
5,no_anchor_context,logic_001,8.172794342041016
5,no_anchor_context,logic_002,8.50507926940918
5,no_anchor_context,logic_003,7.011175155639648
5,no_anchor_context,logic_004,8.031768798828125
5,no_anchor_context,logic_005,6.953393936157227
5,no_anchor_context,logic_006,4.1618266105651855
5,no_anchor_context,reading_001,8.3576078414917
5,no_anchor_context,reading_002,7.95662784576416
5,no_anchor_context,reading_003,8.40373420715332
5,no_anchor_context,reading_004,9.472309112548828
5,no_anchor_context,reading_005,11.528514862060547
5,no_anchor_context,science_001,4.548113822937012
5,no_anchor_context,science_002,4.617331504821777
5,no_anchor_context,science_003,8.544307708740234
5,no_anchor_context,science_004,4.743248462677002
5,low_anchor,math_001,3.8049747943878174
5,low_anchor,math_002,3.7968344688415527
5,low_anchor,math_003,4.004950046539307
5,low_anchor,math_004,3.617075204849243
5,low_anchor,math_005,2.6039645671844482
5,low_anchor,math_006,2.6939914226531982
5,low_anchor,math_007,1.6622753143310547
5,low_anchor,math_008,2.382632255554199
5,low_anchor,math_009,2.2720513343811035
5,low_anchor,math_010,2.634100914001465
5,low_anchor,math_011,2.7059028148651123
5,low_anchor,math_012,4.550132751464844
5,low_anchor,math_013,3.785572052001953
5,low_anchor,math_014,2.958730459213257
5,low_anchor,math_015,2.873936176300049
5,low_anchor,logic_001,7.367412090301514
5,low_anchor,logic_002,7.107150077819824
5,low_anchor,logic_003,4.922019958496094
5,low_anchor,logic_004,7.176973342895508
5,low_anchor,logic_005,6.290005683898926
5,low_anchor,logic_006,3.260283946990967
5,low_anchor,reading_001,7.395981788635254
5,low_anchor,reading_002,7.265561103820801
5,low_anchor,reading_003,7.063233375549316
5,low_anchor,reading_004,8.773326873779297
5,low_anchor,reading_005,10.995467185974121
5,low_anchor,science_001,3.6342978477478027
5,low_anchor,science_002,3.6679611206054688
5,low_anchor,science_003,7.387242317199707
5,low_anchor,science_004,4.119642734527588
5,mid_anchor,math_001,3.827298879623413
5,mid_anchor,math_002,3.8144960403442383
5,mid_anchor,math_003,4.0472283363342285
5,mid_anchor,math_004,3.64448881149292
5,mid_anchor,math_005,2.6169838905334473
5,mid_anchor,math_006,2.7084462642669678
5,mid_anchor,math_007,1.6832901239395142
5,mid_anchor,math_008,2.4054102897644043
5,mid_anchor,math_009,2.3002798557281494
5,mid_anchor,math_010,2.643362522125244
5,mid_anchor,math_011,2.7400081157684326
5,mid_anchor,math_012,4.566612720489502
5,mid_anchor,math_013,3.779050827026367
5,mid_anchor,math_014,2.9773736000061035
5,mid_anchor,math_015,2.901599884033203
5,mid_anchor,logic_001,7.372110366821289
5,mid_anchor,logic_002,7.111749649047852
5,mid_anchor,logic_003,4.918097496032715
5,mid_anchor,logic_004,7.189735412597656
5,mid_anchor,logic_005,6.309198379516602
5,mid_anchor,logic_006,3.281877040863037
5,mid_anchor,reading_001,7.415270805358887
5,mid_anchor,reading_002,7.280517578125
5,mid_anchor,reading_003,7.078766822814941
5,mid_anchor,reading_004,8.79337215423584
5,mid_anchor,reading_005,11.008191108703613
5,mid_anchor,science_001,3.643608808517456
5,mid_anchor,science_002,3.6574788093566895
5,mid_anchor,science_003,7.386483192443848
5,mid_anchor,science_004,4.1208696365356445
5,high_anchor,math_001,3.825854778289795
5,high_anchor,math_002,3.8039660453796387
5,high_anchor,math_003,4.038012504577637
5,high_anchor,math_004,3.642791271209717
5,high_anchor,math_005,2.615710496902466
5,high_anchor,math_006,2.7234139442443848
5,high_anchor,math_007,1.6840486526489258
5,high_anchor,math_008,2.4031195640563965
5,high_anchor,math_009,2.286921501159668
5,high_anchor,math_010,2.6477386951446533
5,high_anchor,math_011,2.7424612045288086
5,high_anchor,math_012,4.576446533203125
5,high_anchor,math_013,3.7910408973693848
5,high_anchor,math_014,2.964937448501587
5,high_anchor,math_015,2.8815975189208984
5,high_anchor,logic_001,7.362499237060547
5,high_anchor,logic_002,7.100706100463867
5,high_anchor,logic_003,4.919857978820801
5,high_anchor,logic_004,7.172614097595215
5,high_anchor,logic_005,6.310454845428467
5,high_anchor,logic_006,3.2704222202301025
5,high_anchor,reading_001,7.41346549987793
5,high_anchor,reading_002,7.275490760803223
5,high_anchor,reading_003,7.06407356262207
5,high_anchor,reading_004,8.780906677246094
5,high_anchor,reading_005,10.994192123413086
5,high_anchor,science_001,3.6523959636688232
5,high_anchor,science_002,3.640791416168213
5,high_anchor,science_003,7.364323616027832
5,high_anchor,science_004,4.114903450012207
6,clean,math_001,-0.8171701431274414
6,clean,math_002,-0.824892520904541
6,clean,math_003,-2.465397357940674
6,clean,math_004,-2.2790117263793945
6,clean,math_005,-3.0101852416992188
6,clean,math_006,-2.995546817779541
6,clean,math_007,-4.825946807861328
6,clean,math_008,-5.455535888671875
6,clean,math_009,-6.3049235343933105
6,clean,math_010,-2.1246285438537598
6,clean,math_011,-3.1147782802581787
6,clean,math_012,-2.178781509399414
6,clean,math_013,-1.5510497093200684
6,clean,math_014,-3.8905794620513916
6,clean,math_015,-4.00240421295166
6,clean,logic_001,3.565340042114258
6,clean,logic_002,4.304959297180176
6,clean,logic_003,-0.092457115650177
6,clean,logic_004,6.176149368286133
6,clean,logic_005,2.3319854736328125
6,clean,logic_006,-1.9866740703582764
6,clean,reading_001,6.379975318908691
6,clean,reading_002,5.716636657714844
6,clean,reading_003,5.93685245513916
6,clean,reading_004,7.37590217590332
6,clean,reading_005,11.27284049987793
6,clean,science_001,-1.8513978719711304
6,clean,science_002,-5.0864715576171875
6,clean,science_003,5.215926170349121
6,clean,science_004,-3.4187395572662354
6,no_anchor_context,math_001,7.567218780517578
6,no_anchor_context,math_002,7.6869025230407715
6,no_anchor_context,math_003,6.957357883453369
6,no_anchor_context,math_004,6.796265602111816
6,no_anchor_context,math_005,5.721048355102539
6,no_anchor_context,math_006,5.667093276977539
6,no_anchor_context,math_007,5.517232418060303
6,no_anchor_context,math_008,5.274361610412598
6,no_anchor_context,math_009,4.270048141479492
6,no_anchor_context,math_010,6.084991455078125
6,no_anchor_context,math_011,5.70683479309082
6,no_anchor_context,math_012,6.892913818359375
6,no_anchor_context,math_013,7.0016069412231445
6,no_anchor_context,math_014,5.501924514770508
6,no_anchor_context,math_015,5.618305206298828
6,no_anchor_context,logic_001,11.412089347839355
6,no_anchor_context,logic_002,11.788747787475586
6,no_anchor_context,logic_003,9.161307334899902
6,no_anchor_context,logic_004,12.0183687210083
6,no_anchor_context,logic_005,10.272207260131836
6,no_anchor_context,logic_006,6.712091445922852
6,no_anchor_context,reading_001,11.513007164001465
6,no_anchor_context,reading_002,10.748941421508789
6,no_anchor_context,reading_003,11.427978515625
6,no_anchor_context,reading_004,12.541387557983398
6,no_anchor_context,reading_005,14.117361068725586
6,no_anchor_context,science_001,7.487028121948242
6,no_anchor_context,science_002,5.604075908660889
6,no_anchor_context,science_003,12.267635345458984
6,no_anchor_context,science_004,6.4106903076171875
6,low_anchor,math_001,7.684892654418945
6,low_anchor,math_002,7.793745040893555
6,low_anchor,math_003,7.343421459197998
6,low_anchor,math_004,7.020322322845459
6,low_anchor,math_005,5.457907676696777
6,low_anchor,math_006,5.418819904327393
6,low_anchor,math_007,3.932623863220215
6,low_anchor,math_008,4.48177433013916
6,low_anchor,math_009,4.447417259216309
6,low_anchor,math_010,5.6730828285217285
6,low_anchor,math_011,5.525160789489746
6,low_anchor,math_012,7.983041286468506
6,low_anchor,math_013,6.831324577331543
6,low_anchor,math_014,5.860367774963379
6,low_anchor,math_015,5.921039581298828
6,low_anchor,logic_001,11.636286735534668
6,low_anchor,logic_002,11.39542007446289
6,low_anchor,logic_003,8.166000366210938
6,low_anchor,logic_004,12.216819763183594
6,low_anchor,logic_005,10.253056526184082
6,low_anchor,logic_006,6.564152240753174
6,low_anchor,reading_001,11.691091537475586
6,low_anchor,reading_002,11.123872756958008
6,low_anchor,reading_003,11.13564682006836
6,low_anchor,reading_004,13.03126049041748
6,low_anchor,reading_005,14.749335289001465
6,low_anchor,science_001,7.504270076751709
6,low_anchor,science_002,5.743569850921631
6,low_anchor,science_003,12.385650634765625
6,low_anchor,science_004,7.007481575012207
6,mid_anchor,math_001,7.7044219970703125
6,mid_anchor,math_002,7.881193161010742
6,mid_anchor,math_003,7.374762535095215
6,mid_anchor,math_004,7.032580852508545
6,mid_anchor,math_005,5.4708638191223145
6,mid_anchor,math_006,5.4138922691345215
6,mid_anchor,math_007,3.957106113433838
6,mid_anchor,math_008,4.511582374572754
6,mid_anchor,math_009,4.486058235168457
6,mid_anchor,math_010,5.669827938079834
6,mid_anchor,math_011,5.544894695281982
6,mid_anchor,math_012,7.966784954071045
6,mid_anchor,math_013,6.790570259094238
6,mid_anchor,math_014,5.848252773284912
6,mid_anchor,math_015,5.882952690124512
6,mid_anchor,logic_001,11.64059066772461
6,mid_anchor,logic_002,11.382701873779297
6,mid_anchor,logic_003,8.160903930664062
6,mid_anchor,logic_004,12.221816062927246
6,mid_anchor,logic_005,10.279378890991211
6,mid_anchor,logic_006,6.575174331665039
6,mid_anchor,reading_001,11.713064193725586
6,mid_anchor,reading_002,11.128910064697266
6,mid_anchor,reading_003,11.15375804901123
6,mid_anchor,reading_004,13.045408248901367
6,mid_anchor,reading_005,14.764389991760254
6,mid_anchor,science_001,7.512061595916748
6,mid_anchor,science_002,5.732734680175781
6,mid_anchor,science_003,12.372776985168457
6,mid_anchor,science_004,7.007097244262695
6,high_anchor,math_001,7.691662311553955
6,high_anchor,math_002,7.780295372009277
6,high_anchor,math_003,7.404191970825195
6,high_anchor,math_004,7.022679328918457
6,high_anchor,math_005,5.444661617279053
6,high_anchor,math_006,5.376435279846191
6,high_anchor,math_007,3.949390172958374
6,high_anchor,math_008,4.496854782104492
6,high_anchor,math_009,4.457818508148193
6,high_anchor,math_010,5.672669410705566
6,high_anchor,math_011,5.540891170501709
6,high_anchor,math_012,7.993781566619873
6,high_anchor,math_013,6.815755367279053
6,high_anchor,math_014,5.810038089752197
6,high_anchor,math_015,5.90366268157959
6,high_anchor,logic_001,11.605829238891602
6,high_anchor,logic_002,11.353618621826172
6,high_anchor,logic_003,8.14052963256836
6,high_anchor,logic_004,12.196130752563477
6,high_anchor,logic_005,10.264981269836426
6,high_anchor,logic_006,6.563657760620117
6,high_anchor,reading_001,11.701578140258789
6,high_anchor,reading_002,11.112519264221191
6,high_anchor,reading_003,11.126687049865723
6,high_anchor,reading_004,13.03177261352539
6,high_anchor,reading_005,14.738777160644531
6,high_anchor,science_001,7.513082981109619
6,high_anchor,science_002,5.69468879699707
6,high_anchor,science_003,12.347514152526855
6,high_anchor,science_004,6.980831146240234
7,clean,math_001,-0.6094150543212891
7,clean,math_002,-0.5371362566947937
7,clean,math_003,-2.4034814834594727
7,clean,math_004,-2.1508846282958984
7,clean,math_005,-2.9884748458862305
7,clean,math_006,-3.059128761291504
7,clean,math_007,-4.999561309814453
7,clean,math_008,-5.2483367919921875
7,clean,math_009,-6.304821014404297
7,clean,math_010,-2.0551600456237793
7,clean,math_011,-3.1885509490966797
7,clean,math_012,-1.8868317604064941
7,clean,math_013,-1.172717571258545
7,clean,math_014,-3.806971311569214
7,clean,math_015,-3.9114513397216797
7,clean,logic_001,3.5550715923309326
7,clean,logic_002,4.805361747741699
7,clean,logic_003,-0.05928921699523926
7,clean,logic_004,6.9017438888549805
7,clean,logic_005,2.574190139770508
7,clean,logic_006,-2.212963819503784
7,clean,reading_001,6.257129669189453
7,clean,reading_002,5.638884544372559
7,clean,reading_003,5.498974800109863
7,clean,reading_004,6.997237205505371
7,clean,reading_005,10.387681007385254
7,clean,science_001,-1.9659802913665771
7,clean,science_002,-5.939873218536377
7,clean,science_003,6.021083831787109
7,clean,science_004,-4.136330604553223
7,no_anchor_context,math_001,8.566879272460938
7,no_anchor_context,math_002,8.814258575439453
7,no_anchor_context,math_003,7.774511337280273
7,no_anchor_context,math_004,7.74662971496582
7,no_anchor_context,math_005,6.468662261962891
7,no_anchor_context,math_006,6.336925983428955
7,no_anchor_context,math_007,6.009071350097656
7,no_anchor_context,math_008,6.1227803230285645
7,no_anchor_context,math_009,5.006353378295898
7,no_anchor_context,math_010,6.9122514724731445
7,no_anchor_context,math_011,6.462080478668213
7,no_anchor_context,math_012,7.497082710266113
7,no_anchor_context,math_013,7.734104633331299
7,no_anchor_context,math_014,6.4050211906433105
7,no_anchor_context,math_015,6.526124954223633
7,no_anchor_context,logic_001,11.703624725341797
7,no_anchor_context,logic_002,12.58460807800293
7,no_anchor_context,logic_003,10.03346061706543
7,no_anchor_context,logic_004,12.777700424194336
7,no_anchor_context,logic_005,11.092970848083496
7,no_anchor_context,logic_006,7.487598419189453
7,no_anchor_context,reading_001,11.738874435424805
7,no_anchor_context,reading_002,11.034238815307617
7,no_anchor_context,reading_003,11.426589965820312
7,no_anchor_context,reading_004,12.504355430603027
7,no_anchor_context,reading_005,13.432477951049805
7,no_anchor_context,science_001,8.448934555053711
7,no_anchor_context,science_002,5.847225189208984
7,no_anchor_context,science_003,13.276291847229004
7,no_anchor_context,science_004,7.0141096115112305
